x_0,y_0,z_0,x_1,y_1,z_1,x_2,y_2,z_2,x_3,y_3,z_3,x_4,y_4,z_4,x_5,y_5,z_5,x_6,y_6,z_6,x_7,y_7,z_7,x_8,y_8,z_8,x_9,y_9,z_9,x_10,y_10,z_10,x_11,y_11,z_11,x_12,y_12,z_12,x_13,y_13,z_13,x_14,y_14,z_14,x_15,y_15,z_15,x_16,y_16,z_16,x_17,y_17,z_17,x_18,y_18,z_18,x_19,y_19,z_19,x_20,y_20,z_20,label
0.0,0.0,0.0,-0.05288726091384888,-0.04499459266662598,-0.027945816300864124,-0.09187310934066772,-0.11580491065979004,-0.0451231596693944,-0.0857742428779602,-0.18321722745895386,-0.06287752070283403,-0.048509836196899414,-0.22065973281860352,-0.07889054694032183,-0.05374324321746826,-0.22935646772384644,-0.019022915296311282,-0.05708432197570801,-0.32388192415237427,-0.0430910734162282,-0.05616497993469238,-0.37893927097320557,-0.059262875251526737,-0.051654279232025146,-0.42783403396606445,-0.07163036593055239,-0.015278458595275879,-0.22287088632583618,-0.02461318836366644,-0.007872521877288818,-0.3280925154685974,-0.06567516901349535,-0.01871204376220703,-0.2833772897720337,-0.07995578625058641,-0.02659708261489868,-0.23349887132644653,-0.07871543594455233,0.021287202835083008,-0.19850009679794312,-0.03387730919575205,0.03365296125411987,-0.2840820550918579,-0.07199003525828829,0.015802741050720215,-0.23147422075271606,-0.07167415299272051,0.00263369083404541,-0.1815636157989502,-0.06029264607285967,0.05672907829284668,-0.15739279985427856,-0.04595412292336931,0.07147377729415894,-0.21098417043685913,-0.07116825111960878,0.05281484127044678,-0.18374985456466675,-0.07011345007276049,0.03549313545227051,-0.1509641408920288,-0.06305871882295122,Left
0.0,0.0,0.0,-0.05241596698760986,-0.046238481998443604,-0.027294375310880525,-0.09127235412597656,-0.11661618947982788,-0.04423949712072073,-0.08542776107788086,-0.1841355562210083,-0.062011851306301935,-0.04806339740753174,-0.219851553440094,-0.07807001688633619,-0.051831722259521484,-0.22975552082061768,-0.018429985578400476,-0.05475741624832153,-0.3256855309009552,-0.04194816046510397,-0.05396944284439087,-0.3806993067264557,-0.057811303372723444,-0.04952818155288696,-0.4297441244125366,-0.0701291210309094,-0.013607323169708252,-0.22292345762252808,-0.024420276592714174,-0.0053237080574035645,-0.3284747302532196,-0.06458207436953245,-0.01494908332824707,-0.2860286235809326,-0.07879070409689604,-0.021972358226776123,-0.23856252431869507,-0.07805326053057371,0.022706806659698486,-0.1982383131980896,-0.03404460319433866,0.03598010540008545,-0.28581637144088745,-0.0720532036677426,0.018439888954162598,-0.23273330926895142,-0.07180946537409483,0.0051059722900390625,-0.1820509433746338,-0.06070014306460081,0.05764448642730713,-0.15627789497375488,-0.046427684213263376,0.07372492551803589,-0.21229267120361328,-0.07237649926100431,0.05494922399520874,-0.18497616052627563,-0.07164585062418638,0.036837756633758545,-0.15095865726470947,-0.06486126252566038,Left
0.0,0.0,0.0,-0.05122131109237671,-0.046454429626464844,-0.026926665408865347,-0.08961862325668335,-0.11749649047851562,-0.04416417594100608,-0.08250665664672852,-0.18428736925125122,-0.06216363499905242,-0.044851839542388916,-0.2211906909942627,-0.07858173067714347,-0.05010855197906494,-0.22995078563690186,-0.019797489820376768,-0.05288618803024292,-0.3277698755264282,-0.04365608732248916,-0.05261194705963135,-0.3840245008468628,-0.05927890057708396,-0.0482829213142395,-0.4334784150123596,-0.07116473729755057,-0.011851727962493896,-0.22254371643066406,-0.025824281229034796,-0.004800856113433838,-0.32821011543273926,-0.06560181344892158,-0.013937413692474365,-0.28222721815109253,-0.0785162475242771,-0.018854260444641113,-0.23362082242965698,-0.07681790257836951,0.024126887321472168,-0.19766366481781006,-0.03534921522285117,0.03644675016403198,-0.2854928970336914,-0.07219600196029319,0.02006244659423828,-0.2323119044303894,-0.07000059152986182,0.008797049522399902,-0.1830763816833496,-0.05798095355774535,0.058514177799224854,-0.15602010488510132,-0.04766958470489158,0.0755433440208435,-0.21215927600860596,-0.07195652539874686,0.057705044746398926,-0.18388891220092773,-0.06939910615827216,0.04135972261428833,-0.14995086193084717,-0.06159791241432799,Left
0.0,0.0,0.0,-0.05169332027435303,-0.0442468523979187,-0.027933309686268615,-0.09041601419448853,-0.11480706930160522,-0.04523289659329777,-0.08361446857452393,-0.18290287256240845,-0.06310508855887775,-0.0458105206489563,-0.21956861019134521,-0.07926603117295627,-0.05052703619003296,-0.2284594178199768,-0.020076486182297515,-0.053456246852874756,-0.3256149888038635,-0.044160039064372825,-0.05226796865463257,-0.3820991516113281,-0.059986212191070365,-0.047222256660461426,-0.43146830797195435,-0.0720754534871233,-0.01197272539138794,-0.2213134765625,-0.025643671763027953,-0.0032831430435180664,-0.32672929763793945,-0.06649306127139454,-0.012948811054229736,-0.28422385454177856,-0.0804578409464014,-0.019996225833892822,-0.2357458472251892,-0.07928450861283665,0.024490714073181152,-0.19635629653930664,-0.03484559887358074,0.038050711154937744,-0.2819928526878357,-0.07327425190516834,0.019857823848724365,-0.22979140281677246,-0.07287468471833591,0.005793392658233643,-0.17972642183303833,-0.06159668126412754,0.05965155363082886,-0.15462684631347656,-0.046835754898275184,0.07708650827407837,-0.20803958177566528,-0.07293936320849781,0.0580715537071228,-0.1806480884552002,-0.07220176317998295,0.0391542911529541,-0.14693963527679443,-0.0653702960283411,Left
0.0,0.0,0.0,-0.053036272525787354,-0.043713390827178955,-0.02730159780157848,-0.09296250343322754,-0.11560547351837158,-0.04377338795138641,-0.09030711650848389,-0.18473172187805176,-0.061200079900753934,-0.0525357723236084,-0.22083806991577148,-0.07674865184499069,-0.051956117153167725,-0.23369628190994263,-0.01637204123808189,-0.05483299493789673,-0.32920199632644653,-0.03997908665014549,-0.054428935050964355,-0.3844589591026306,-0.055262153429520566,-0.04979884624481201,-0.4342978000640869,-0.06693339852763458,-0.013213694095611572,-0.2260425090789795,-0.022342826632392843,-0.0034671425819396973,-0.33108875155448914,-0.06375276802254959,-0.019497036933898926,-0.2848670482635498,-0.07690977065039917,-0.030681490898132324,-0.23540574312210083,-0.07430837808324142,0.02336561679840088,-0.200799822807312,-0.03220664097143455,0.03576529026031494,-0.28446799516677856,-0.07120260356141372,0.012569189071655273,-0.22848176956176758,-0.06934057681037231,-0.0023915767669677734,-0.17862063646316528,-0.05612373484445854,0.058546483516693115,-0.15854841470718384,-0.04486252127362533,0.07096439599990845,-0.21360820531845093,-0.06986898688746734,0.04931372404098511,-0.1838734745979309,-0.06724971292687698,0.03163248300552368,-0.15018868446350098,-0.05871231986357017,Left
0.0,0.0,0.0,-0.05240517854690552,-0.04400068521499634,-0.02655582968877468,-0.0922808051109314,-0.11652469635009766,-0.0424461131988636,-0.09063410758972168,-0.18600952625274658,-0.05940979254232559,-0.05221670866012573,-0.22036665678024292,-0.07455244567977104,-0.0518108606338501,-0.23396968841552734,-0.01523528528200302,-0.05459815263748169,-0.33005502820014954,-0.03828411829458389,-0.05456864833831787,-0.3851807415485382,-0.05282615032778892,-0.049919724464416504,-0.43421056866645813,-0.06395274308310661,-0.013418138027191162,-0.2260553240776062,-0.02144156490253124,-0.003942310810089111,-0.331545889377594,-0.06271017250405464,-0.020070433616638184,-0.2824070453643799,-0.07526032534228477,-0.03043431043624878,-0.23161381483078003,-0.07192397770272407,0.022955119609832764,-0.2010500431060791,-0.031484163373576735,0.035051047801971436,-0.28573864698410034,-0.07027552184449348,0.012208223342895508,-0.22857987880706787,-0.0680399527846447,-0.0016582012176513672,-0.17874360084533691,-0.054483714520799253,0.057828307151794434,-0.1588093638420105,-0.044232591062652205,0.06934356689453125,-0.21323108673095703,-0.06892526057349357,0.04829829931259155,-0.18186438083648682,-0.06591093447791252,0.03250497579574585,-0.1480298638343811,-0.0570604046879879,Left
0.0,0.0,0.0,-0.05365842580795288,-0.04478657245635986,-0.0275525925163862,-0.0930517315864563,-0.11575084924697876,-0.04424624419256418,-0.09351927042007446,-0.1852205991744995,-0.062031916290962386,-0.05543392896652222,-0.21960514783859253,-0.07798089361234872,-0.05141782760620117,-0.2334843873977661,-0.015389392100715327,-0.05498075485229492,-0.3293949365615845,-0.039381965011799025,-0.0557064414024353,-0.38502198457717896,-0.0548176196817991,-0.051528096199035645,-0.4346361756324768,-0.06652235513969629,-0.013422608375549316,-0.22595840692520142,-0.02139506204470365,-0.005019783973693848,-0.3303374946117401,-0.06352817541404931,-0.02154409885406494,-0.2819347381591797,-0.07711553102775781,-0.03184717893600464,-0.2320278286933899,-0.07454721158786981,0.022841155529022217,-0.20131289958953857,-0.03139809793277948,0.03449374437332153,-0.28314727544784546,-0.07139291888519494,0.011002540588378906,-0.22654837369918823,-0.07030486589714258,-0.0032863616943359375,-0.17653441429138184,-0.057279749721729445,0.05721604824066162,-0.1596294641494751,-0.04413051804944246,0.0677405595779419,-0.21324902772903442,-0.06942224776788919,0.046398937702178955,-0.18202048540115356,-0.06686122989698617,0.030535876750946045,-0.14763909578323364,-0.058203971893036055,Left
0.0,0.0,0.0,-0.053825557231903076,-0.046745479106903076,-0.02702004891719767,-0.09307336807250977,-0.11734139919281006,-0.0437375499018664,-0.09349805116653442,-0.18672269582748413,-0.06173460987296053,-0.05447077751159668,-0.22116684913635254,-0.0779164997943873,-0.051896512508392334,-0.23753440380096436,-0.013688091755771126,-0.05400657653808594,-0.3332394063472748,-0.0369587695309157,-0.05420452356338501,-0.38790634274482727,-0.05211944562282511,-0.04945647716522217,-0.4363951086997986,-0.06381028574790903,-0.013545691967010498,-0.22927463054656982,-0.019870197967552627,-0.005158126354217529,-0.33296632766723633,-0.06090964806165644,-0.02210211753845215,-0.2805944085121155,-0.07421328556623408,-0.03224039077758789,-0.23086202144622803,-0.07181606870975443,0.023198366165161133,-0.20439988374710083,-0.030077381626629318,0.03474670648574829,-0.28681933879852295,-0.06932913941230723,0.010871171951293945,-0.22852736711502075,-0.06819450539436289,-0.0032361745834350586,-0.178275465965271,-0.05544382762994715,0.05790156126022339,-0.16228145360946655,-0.04296308440055796,0.06816625595092773,-0.21794825792312622,-0.06795927566375681,0.04722803831100464,-0.184986412525177,-0.06529626679506251,0.03261357545852661,-0.1497378945350647,-0.05671638679590174,Left
0.0,0.0,0.0,-0.05399435758590698,-0.0453563928604126,-0.027038551448747228,-0.09374421834945679,-0.11695218086242676,-0.043467573403283666,-0.09479564428329468,-0.18639349937438965,-0.06108783143655927,-0.05675631761550903,-0.22101032733917236,-0.07700397404925496,-0.05165976285934448,-0.23485881090164185,-0.015063413931891034,-0.054617345333099365,-0.3313807249069214,-0.038790050475761007,-0.05579870939254761,-0.3866378664970398,-0.054091371177598546,-0.051740288734436035,-0.4361443519592285,-0.06594253662125737,-0.013607501983642578,-0.22672510147094727,-0.02145157712595136,-0.006432890892028809,-0.3315736651420593,-0.06330242338673742,-0.023806512355804443,-0.2786857485771179,-0.07678604456679494,-0.03376913070678711,-0.22820931673049927,-0.07438255432145269,0.022855818271636963,-0.20146691799163818,-0.03174371975557477,0.034383535385131836,-0.28665632009506226,-0.07168548884884984,0.009962499141693115,-0.22839117050170898,-0.07033709767357976,-0.004452526569366455,-0.17795801162719727,-0.05734513658182294,0.05753713846206665,-0.15864098072052002,-0.04467998030678899,0.06750404834747314,-0.21556025743484497,-0.0702759880115238,0.04547196626663208,-0.18327856063842773,-0.06755415680901677,0.029693961143493652,-0.14789634943008423,-0.05889346408741147,Left
0.0,0.0,0.0,-0.05375021696090698,-0.0475841760635376,-0.027699280913068947,-0.09302741289138794,-0.11810058355331421,-0.0447286818279764,-0.09215366840362549,-0.1865667700767517,-0.06304351278681963,-0.05420410633087158,-0.22224867343902588,-0.07936666199107378,-0.0525660514831543,-0.2366848587989807,-0.014544007751240429,-0.05540674924850464,-0.33249789476394653,-0.03826995977301806,-0.05575293302536011,-0.3880295753479004,-0.0541879166020891,-0.05202186107635498,-0.4381664991378784,-0.06652376839060992,-0.014703333377838135,-0.22825205326080322,-0.020659825216128525,-0.005935728549957275,-0.33265596628189087,-0.062421143437816795,-0.02093791961669922,-0.2864418029785156,-0.07708664276738375,-0.03148621320724487,-0.23810464143753052,-0.07596506961722582,0.02147352695465088,-0.20273947715759277,-0.030843634541227516,0.03517270088195801,-0.28694629669189453,-0.07083319910903185,0.011963367462158203,-0.23130279779434204,-0.07101152130503863,-0.003957152366638184,-0.18012237548828125,-0.05920985379357546,0.05604630708694458,-0.16003787517547607,-0.0438184890999338,0.07046312093734741,-0.21571695804595947,-0.06970425733466357,0.04851722717285156,-0.18649441003799438,-0.06853877046246737,0.029661118984222412,-0.15147101879119873,-0.061144832904531654,Left
0.0,0.0,0.0,-0.052732646465301514,-0.04871863126754761,-0.02745113278616884,-0.09108686447143555,-0.11951953172683716,-0.04498290958692053,-0.0792582631111145,-0.18488681316375732,-0.06343483495403746,-0.039659082889556885,-0.22162872552871704,-0.0803380863635681,-0.05391472578048706,-0.23382699489593506,-0.01849195117939928,-0.05728369951248169,-0.3302288055419922,-0.04321898835588911,-0.0562703013420105,-0.38629958033561707,-0.06024214940954664,-0.051321446895599365,-0.435758113861084,-0.07319054323126295,-0.014162898063659668,-0.22738689184188843,-0.02481848689605215,-0.004589498043060303,-0.3346945345401764,-0.06596418785740354,-0.013749778270721436,-0.2881660461425781,-0.08063953685451963,-0.02050715684890747,-0.23810279369354248,-0.07971375006128767,0.02258080244064331,-0.202273428440094,-0.0348264345793865,0.0369945764541626,-0.28796207904815674,-0.07275799977470854,0.020114362239837646,-0.23277825117111206,-0.07207293378998259,0.007268726825714111,-0.18223756551742554,-0.06060952263761976,0.05730372667312622,-0.1593877077102661,-0.047714601632847575,0.0743640661239624,-0.2134336233139038,-0.07296558785130003,0.05509960651397705,-0.18382549285888672,-0.07135344612289884,0.036386072635650635,-0.149178147315979,-0.06400397735525587,Left
0.0,0.0,0.0,-0.05160963535308838,-0.05018860101699829,-0.02880612593173737,-0.08826690912246704,-0.12012994289398193,-0.04730930011749024,-0.07598543167114258,-0.18659502267837524,-0.06633559819340462,-0.0390743613243103,-0.22817891836166382,-0.08371244575857872,-0.05360245704650879,-0.2298220992088318,-0.022495303489563412,-0.056955158710479736,-0.32969632744789124,-0.047857029550073094,-0.055708348751068115,-0.38788557052612305,-0.06513768639445061,-0.05109143257141113,-0.43924158811569214,-0.07812263276457543,-0.014152348041534424,-0.22388803958892822,-0.028103280999062008,-0.004598140716552734,-0.33257174491882324,-0.06883233990549797,-0.011790275573730469,-0.2905457615852356,-0.08317605610966439,-0.017560124397277832,-0.24172157049179077,-0.08259315993666405,0.02261728048324585,-0.1989130973815918,-0.03732208739995713,0.0373845100402832,-0.2873431444168091,-0.07474015858053917,0.022790193557739258,-0.23658215999603271,-0.07362771984219307,0.01114952564239502,-0.18665218353271484,-0.06234533917188401,0.05762457847595215,-0.15647071599960327,-0.04956857319950814,0.07854819297790527,-0.21441912651062012,-0.07461071219324822,0.06109285354614258,-0.1901988983154297,-0.07300389762997384,0.04212617874145508,-0.1566781997680664,-0.06585103478312249,Left
0.0,0.0,0.0,-0.05078643560409546,-0.052162110805511475,-0.028958113953791553,-0.08478915691375732,-0.12292295694351196,-0.04732023002239316,-0.07029914855957031,-0.18876498937606812,-0.06624332638116925,-0.03326451778411865,-0.2305983304977417,-0.08381254048677533,-0.054030776023864746,-0.2332240343093872,-0.021675983533583576,-0.05722540616989136,-0.33343619108200073,-0.046392029241047794,-0.05637103319168091,-0.3926512598991394,-0.0640255940112695,-0.05179893970489502,-0.4445783495903015,-0.07749759228559583,-0.013817131519317627,-0.22687828540802002,-0.026968998924218113,-0.002024233341217041,-0.3340578079223633,-0.06711469413372129,-0.009549140930175781,-0.29347795248031616,-0.0831271913799867,-0.016042470932006836,-0.24543452262878418,-0.08429040582510083,0.023163914680480957,-0.20140409469604492,-0.03580737681718915,0.03977084159851074,-0.29097700119018555,-0.07272483231159299,0.023834645748138428,-0.24406778812408447,-0.07454523266883939,0.010545015335083008,-0.19432318210601807,-0.06584315569730848,0.05733591318130493,-0.15856081247329712,-0.047567507341824466,0.07908153533935547,-0.2181345820426941,-0.07291415901514142,0.06193876266479492,-0.19531238079071045,-0.07319891275497525,0.04274553060531616,-0.16052132844924927,-0.06768149705263227,Left
0.0,0.0,0.0,-0.05042827129364014,-0.051180481910705566,-0.02840392301841632,-0.08209556341171265,-0.1211923360824585,-0.04680916863544837,-0.06654226779937744,-0.18628203868865967,-0.06550416174395934,-0.0340004563331604,-0.23246252536773682,-0.08309069844945327,-0.057080864906311035,-0.23252719640731812,-0.02452746416493312,-0.06067532300949097,-0.3337266445159912,-0.049263281850656426,-0.060341715812683105,-0.3940102159976959,-0.06681163433059112,-0.056555747985839844,-0.4465881884098053,-0.08020189973576919,-0.01588582992553711,-0.22633600234985352,-0.030428703977307237,-0.004177749156951904,-0.33714523911476135,-0.06998082819445983,-0.010336637496948242,-0.2969735562801361,-0.08572431477769271,-0.016816318035125732,-0.24869000911712646,-0.08692376139624969,0.021962225437164307,-0.20007163286209106,-0.03948962512477294,0.038017094135284424,-0.29203933477401733,-0.07569473805888549,0.02410370111465454,-0.24622130393981934,-0.07719262513383285,0.011596322059631348,-0.19822043180465698,-0.06881168308719054,0.056460797786712646,-0.15646451711654663,-0.05127676027878181,0.0768631100654602,-0.2181534767150879,-0.07614380690320388,0.061666905879974365,-0.19474852085113525,-0.07544561299546615,0.04416745901107788,-0.1602441668510437,-0.06947302642329589,Left
